Keuwl Accelerometer Data File
2020-08-24 13-45-29

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.6000690,-0.126893,0.029928,9.736021,9.736894,0.767193,166.729355
2.6100929,-0.114922,0.019154,9.742006,9.742702,0.684999,170.537674
2.6200387,-0.123301,0.015562,9.750386,9.751178,0.730078,172.806534
2.6300259,-0.120907,0.033519,9.738416,9.739223,0.737809,164.505157
2.6400387,-0.114922,0.023942,9.744401,9.745109,0.690405,168.231705
2.6500669,-0.117316,0.035913,9.740809,9.741582,0.721450,162.979477
2.6601059,-0.112527,0.010774,9.740809,9.741466,0.664996,174.530899
2.6700459,-0.112527,0.033519,9.744401,9.745109,0.690405,163.412659
2.6800208,-0.124498,0.022745,9.745598,9.746419,0.743621,169.646683
2.6900821,-0.123301,0.026336,9.744401,9.745217,0.741513,167.943237
2.7000680,-0.120907,0.031125,9.746795,9.747594,0.733821,165.564026
2.7101297,-0.114922,0.021548,9.739613,9.740314,0.687850,169.380341
2.7200549,-0.131681,0.027533,9.742006,9.742935,0.791300,168.190125
2.7300339,-0.130484,0.025139,9.740809,9.741715,0.781346,169.094986
2.7400019,-0.125696,0.033519,9.734824,9.735693,0.765406,165.068588
2.7500579,-0.119710,0.032322,9.733627,9.734417,0.729810,164.890427
2.7603710,-0.124498,0.025139,9.743204,9.744032,0.746772,168.584167
2.7700768,-0.119710,0.023942,9.734824,9.735589,0.718188,168.690063
2.7800398,-0.122104,0.028730,9.743204,9.744011,0.737279,166.759476
2.7900748,-0.114922,0.023942,9.745598,9.746305,0.689838,168.231705
2.8000708,-0.113725,0.021548,9.746795,9.747482,0.680413,169.271149
2.8101270,-0.117316,0.015562,9.732430,9.733150,0.696893,172.443649
2.8200440,-0.116119,0.025139,9.742006,9.742730,0.698296,167.784286
2.8300080,-0.122104,0.035913,9.738416,9.739247,0.748866,163.610458
2.8400371,-0.118513,0.026336,9.744401,9.745157,0.713816,167.471191
2.8500719,-0.112527,0.015562,9.739613,9.740275,0.668518,172.126068
2.8600991,-0.113725,0.019154,9.747993,9.748674,0.677531,170.439911
2.8701260,-0.124498,0.032322,9.738416,9.739265,0.756922,165.446426
2.8800488,-0.120907,0.023942,9.733627,9.734407,0.725507,168.799210
2.8900390,-0.123301,0.037110,9.733627,9.734479,0.757956,163.249741
2.9000828,-0.135272,0.026336,9.744401,9.745376,0.810359,168.982895
2.9100850,-0.123301,0.033519,9.739613,9.740451,0.751734,164.791962
2.9201419,-0.111330,0.026336,9.743204,9.743876,0.672603,166.690826
2.9300480,-0.120907,0.037110,9.736021,9.736843,0.744410,162.937149
2.9400399,-0.122104,0.031125,9.734824,9.735640,0.741513,165.699722
2.9500699,-0.123301,0.013168,9.740809,9.741598,0.729005,173.904144
2.9600880,-0.124498,0.026336,9.734824,9.735656,0.748866,168.055817
2.9700851,-0.122104,0.031125,9.732430,9.733245,0.741513,165.699722
2.9800308,-0.124498,0.026336,9.734824,9.735656,0.748866,168.055817
2.9900348,-0.128090,0.034716,9.731233,9.732138,0.781346,164.835541
3.0000830,-0.116119,0.025139,9.742006,9.742730,0.698296,167.784286
3.0100689,-0.112527,0.013168,9.746795,9.747453,0.665879,173.325531
3.0201321,-0.118513,0.033519,9.745598,9.746376,0.724157,164.207596
3.0301619,-0.116119,0.020351,9.740809,9.741523,0.693516,170.059433
3.0400350,-0.113725,0.026336,9.745598,9.746297,0.686141,166.961349
3.0500219,-0.123301,0.031125,9.736021,9.736852,0.748343,165.832947
3.0600410,-0.113725,0.025139,9.742006,9.742702,0.684999,167.535065
3.0700641,-0.114922,0.011971,9.744401,9.745087,0.679550,174.053131
3.0800481,-0.116119,0.027533,9.742006,9.742737,0.701650,166.660751
3.0901151,-0.124498,0.029928,9.739613,9.740455,0.753295,166.483429
3.1000619,-0.117316,0.025139,9.733627,9.734366,0.706098,167.905243
3.1100709,-0.114922,0.017957,9.749189,9.749883,0.683283,171.119339
3.1200240,-0.118513,0.026336,9.737218,9.737975,0.714637,167.471191
3.1300299,-0.110133,0.016759,9.745598,9.746235,0.655214,171.347458
3.1401019,-0.117316,0.033519,9.740809,9.741573,0.717643,164.054596
3.1501408,-0.111330,0.015562,9.737218,9.737866,0.661160,172.042480
3.1600769,-0.110133,0.021548,9.738416,9.739062,0.660272,168.929794
3.1700368,-0.125696,0.019154,9.732430,9.733260,0.748604,171.335861
3.1800461,-0.111330,0.014365,9.732430,9.733077,0.660864,172.647614
3.1901100,-0.116119,0.031125,9.738416,9.739158,0.707206,164.995087
3.2001178,-0.119710,0.027533,9.738416,9.739190,0.722534,167.047241
3.2100930,-0.124498,0.029928,9.743204,9.744045,0.752775,166.483429
3.2200251,-0.117316,0.022745,9.736021,9.736754,0.703322,169.027756
3.2300348,-0.118513,0.023942,9.746795,9.747544,0.710518,168.578812
3.2400970,-0.131681,0.027533,9.734824,9.735753,0.791547,168.190125
3.2501440,-0.120907,0.025139,9.737218,9.738001,0.726585,168.254364
3.2600830,-0.118513,0.034716,9.738416,9.739199,0.726585,163.673141
3.2700329,-0.120907,0.021548,9.732430,9.733205,0.723076,169.894958
3.2800341,-0.117316,0.021548,9.728839,9.729570,0.702486,169.592285
3.2900889,-0.118513,0.031125,9.743204,9.743975,0.720636,165.284927
3.3001337,-0.111330,0.027533,9.738416,9.739091,0.674637,166.108810
3.3100967,-0.120907,0.027533,9.739613,9.740402,0.729542,167.171219
3.3200259,-0.120907,0.025139,9.738416,9.739199,0.726585,168.254364
3.3300378,-0.113725,0.015562,9.734824,9.735500,0.675217,172.207916
3.3400960,-0.116119,0.015562,9.731233,9.731938,0.690122,172.366669
3.3501260,-0.119710,0.022745,9.739613,9.740375,0.716552,169.242035
3.3601048,-0.117316,0.022745,9.739613,9.740346,0.703043,169.027756
3.3700409,-0.114922,0.027533,9.745598,9.746314,0.694643,166.526840
3.3800287,-0.120907,0.023942,9.738416,9.739196,0.725237,168.799210
3.3900928,-0.125696,0.031125,9.740809,9.741671,0.761818,166.092224
3.4000769,-0.118513,0.031125,9.731233,9.732004,0.721450,165.284927
3.4101028,-0.108936,0.022745,9.738416,9.739052,0.654916,168.206573
3.4200740,-0.117316,0.017957,9.746795,9.747518,0.697735,171.297775
3.4300339,-0.124498,0.032322,9.734824,9.735674,0.756922,165.446426
3.4400880,-0.116119,0.017957,9.734824,9.735534,0.691821,171.209457
3.4500620,-0.118513,0.022745,9.734824,9.735572,0.709967,169.135941
3.4601319,-0.123301,0.026336,9.732430,9.733246,0.742041,167.943237
3.4700358,-0.113725,0.022745,9.734824,9.735515,0.682423,168.690063
3.4800398,-0.113725,0.023942,9.743204,9.743896,0.682996,168.111343
3.4900711,-0.117316,0.021548,9.732430,9.733160,0.701929,169.592285
3.5000429,-0.123301,0.026336,9.743204,9.744020,0.741249,167.943237
3.5101259,-0.118513,0.017957,9.732430,9.733168,0.705544,171.384354
3.5200310,-0.119710,0.033519,9.742006,9.742800,0.731149,164.357758
3.5300169,-0.120907,0.029928,9.728839,9.729636,0.733554,166.097305
3.5400829,-0.111330,0.023942,9.732430,9.733096,0.670564,167.863174
3.5500619,-0.113725,0.028730,9.736021,9.736728,0.690405,165.821930
3.5601017,-0.112527,0.019154,9.733627,9.734297,0.672021,170.340103
3.5700459,-0.114922,0.023942,9.733627,9.734335,0.690972,168.231705
3.5800169,-0.123301,0.026336,9.742006,9.742823,0.741777,167.943237
3.5900879,-0.123301,0.025139,9.722853,9.723667,0.741513,168.476273
3.6000471,-0.120907,0.020351,9.737218,9.737989,0.721179,170.445709
3.6101220,-0.117316,0.028730,9.737218,9.737967,0.710794,166.239212
3.6200559,-0.108936,0.032322,9.738416,9.739079,0.668518,163.474197
