Keuwl Accelerometer Data File
2020-08-23 23-34-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.2000089,-0.187945,0.002394,9.782708,9.784513,1.100740,179.270157
3.2100489,-0.187945,0.008380,9.783905,9.785714,1.101806,177.447098
3.2200129,-0.189142,-0.001197,9.779117,9.780946,1.108182,180.362625
3.2301340,-0.185551,0.008380,9.779117,9.780880,1.088045,177.414200
3.2400041,-0.180762,0.011971,9.780313,9.781991,1.061094,176.211105
3.2500179,-0.187945,0.005986,9.786300,9.788106,1.100740,178.175903
3.2600369,-0.186748,0.002394,9.780313,9.782097,1.094143,179.265472
3.2700958,-0.185551,0.013168,9.786300,9.788067,1.088764,175.940659
3.2800140,-0.193930,0.001197,9.781511,9.783434,1.135911,179.646332
3.2899840,-0.185551,0.001197,9.783905,9.785665,1.086605,179.630356
3.3004589,-0.187945,0.016759,9.783905,9.785725,1.104999,174.904297
3.3099730,-0.191536,0.010774,9.780313,9.782195,1.123787,176.780502
3.3200240,-0.177171,0.003591,9.786300,9.787904,1.037409,178.838760
3.3299959,-0.183156,-0.003591,9.788693,9.790407,1.072102,181.123306
3.3400240,-0.180762,0.004788,9.782708,9.784379,1.058879,178.482590
3.3500168,-0.190339,0.008380,9.775525,9.777382,1.116625,177.479172
3.3600428,-0.191536,-0.001197,9.785102,9.786977,1.121521,180.358093
3.3699830,-0.191536,0.004788,9.782708,9.784584,1.121870,178.567902
3.3801541,-0.183156,0.007183,9.779117,9.780834,1.073743,177.754257
3.3899629,-0.185551,0.008380,9.785102,9.786865,1.087685,177.414200
3.3999770,-0.190339,0.001197,9.783905,9.785757,1.114696,179.639648
3.4100101,-0.186748,0.004788,9.783905,9.785688,1.093964,178.531204
3.4200449,-0.196325,0.013168,9.776723,9.778703,1.153009,176.162735
3.4300339,-0.180762,-0.001197,9.786300,9.787969,1.058139,180.379440
3.4400251,-0.189142,-0.004788,9.783905,9.785734,1.107828,181.450211
3.4504919,-0.191536,0.010774,9.786300,9.788179,1.122916,176.780502
3.4600470,-0.187945,0.010774,9.788693,9.790504,1.101806,176.719116
3.4700568,-0.187945,0.007183,9.788693,9.790501,1.100918,177.811417
3.4800129,-0.180762,0.001197,9.780313,9.781984,1.059063,179.620560
3.4899890,-0.190339,0.013168,9.785102,9.786962,1.116976,176.042450
3.5000470,-0.191536,0.013168,9.783905,9.785789,1.124135,176.067108
3.5100288,-0.195127,0.001197,9.780313,9.782260,1.142952,179.648499
3.5200338,-0.185551,0.001197,9.785102,9.786861,1.086425,179.630356
3.5301287,-0.190339,0.009577,9.783905,9.785761,1.115924,177.119629
3.5400019,-0.191536,0.009577,9.785102,9.786982,1.122916,177.137589
3.5499759,-0.179565,0.009577,9.781511,9.783164,1.053134,176.947113
3.5599868,-0.184354,-0.001197,9.787497,9.789233,1.079197,180.372040
3.5699840,-0.185551,0.002394,9.785102,9.786861,1.086425,179.260742
3.5800469,-0.184354,0.014365,9.782708,9.784455,1.082817,175.544403
3.5899708,-0.183156,0.008380,9.782708,9.784426,1.073561,177.380447
3.6000388,-0.187945,0.003591,9.782708,9.784514,1.100918,178.905304
3.6100039,-0.187945,-0.001197,9.787497,9.789301,1.100029,180.364929
3.6200850,-0.191536,-0.001197,9.787497,9.789371,1.121172,180.358093
3.6299739,-0.189142,-0.001197,9.788693,9.790521,1.106945,180.362625
3.6401179,-0.181959,-0.002394,9.781511,9.783204,1.065878,180.753845
3.6499817,-0.181959,0.004788,9.777920,9.779613,1.066429,178.492569
3.6602778,-0.192733,0.002394,9.783905,9.785804,1.128652,179.288284
3.6699820,-0.191536,0.001197,9.786300,9.788174,1.121172,179.641907
