Keuwl Accelerometer Data File
2020-08-24 13-39-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.8200209,-0.056264,0.077812,9.719262,9.719737,0.566482,125.869827
2.8300519,-0.045490,0.083797,9.724051,9.724518,0.561626,118.495636
2.8400650,-0.050278,0.092177,9.726444,9.727011,0.618340,118.610458
2.8507199,-0.050278,0.082600,9.730036,9.730516,0.569583,121.328690
2.8609028,-0.045490,0.086191,9.733627,9.734116,0.574031,117.824097
2.8700259,-0.039504,0.089783,9.725247,9.725742,0.578107,113.749489
2.8800189,-0.049081,0.079009,9.720459,9.720903,0.547869,121.849052
2.8900669,-0.050278,0.084994,9.730036,9.730537,0.581819,120.606407
2.9001379,-0.047884,0.090980,9.718064,9.718608,0.605872,117.758537
2.9101110,-0.052672,0.093374,9.720459,9.721050,0.631801,119.427460
2.9200389,-0.050278,0.096965,9.726444,9.727057,0.643462,117.407578
2.9300549,-0.061052,0.098162,9.714474,9.715162,0.682136,121.879593
2.9400618,-0.052672,0.093374,9.722853,9.723444,0.631801,119.427460
2.9514821,-0.049081,0.086191,9.737218,9.737723,0.583833,119.659111
2.9606810,-0.053870,0.092177,9.732430,9.733015,0.628384,120.302681
2.9701149,-0.061052,0.088585,9.733627,9.734221,0.633038,124.574188
2.9800351,-0.049081,0.092177,9.718064,9.718625,0.615485,118.033852
2.9900191,-0.055067,0.090980,9.731233,9.731813,0.625888,121.184975
3.0004888,-0.046687,0.087388,9.726444,9.726949,0.583498,118.113213
3.0100968,-0.045490,0.090980,9.728839,9.729371,0.599378,116.565048
3.0200000,-0.044293,0.086191,9.733627,9.734110,0.570612,117.198128
3.0300300,-0.052672,0.083797,9.728839,9.729342,0.582827,122.152298
3.0399990,-0.049081,0.099359,9.724051,9.724682,0.652821,116.288261
3.0500338,-0.053870,0.092177,9.733627,9.734213,0.628384,120.302681
3.0600441,-0.051475,0.093374,9.727641,9.728226,0.628073,118.867157
3.0701811,-0.051475,0.087388,9.721656,9.722184,0.597416,120.499832
3.0800588,-0.056264,0.079009,9.726444,9.726928,0.571298,125.455475
3.0900409,-0.052672,0.083797,9.721656,9.722159,0.583162,122.152298
3.1000299,-0.047884,0.092177,9.726444,9.726998,0.611658,117.450996
3.1100547,-0.041899,0.083797,9.726444,9.726895,0.551784,116.565048
3.1210480,-0.050278,0.090980,9.730036,9.730591,0.611978,118.926422
3.1362050,-0.046687,0.096965,9.730036,9.730631,0.633656,115.709953
3.1500857,-0.050278,0.093374,9.737218,9.737796,0.624323,118.300758
3.1602018,-0.052672,0.086191,9.722853,9.723377,0.595119,121.429565
3.1700349,-0.057461,0.090980,9.737218,9.737813,0.633347,122.275642
3.1863217,-0.043096,0.086191,9.720459,9.720937,0.568207,116.565048
3.2001510,-0.046687,0.086191,9.724051,9.724545,0.577430,118.442932
3.2100630,-0.045490,0.095768,9.728839,9.729417,0.624637,115.407722
3.2200308,-0.041899,0.088585,9.732430,9.732923,0.576752,115.312881
3.2301040,-0.053870,0.098162,9.725247,9.725892,0.659679,118.757118
3.2411058,-0.059855,0.088585,9.740809,9.741396,0.628696,124.045937
3.2536528,-0.058658,0.087388,9.731233,9.731802,0.619920,123.870811
3.2701089,-0.045490,0.094571,9.736021,9.736587,0.617390,115.688141
