Keuwl Accelerometer Data File
2020-08-24 13-47-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.1600089,0.128090,0.106542,9.751583,9.753006,0.978788,39.752861
2.1700349,0.135272,0.108936,9.753978,9.755524,1.020100,38.844830
2.1801469,0.143652,0.112527,9.734824,9.736534,1.073743,38.072784
2.1901288,0.131681,0.100556,9.753978,9.755384,0.972973,37.366669
2.2000370,0.136469,0.104148,9.749189,9.750701,1.008912,37.349350
2.2100210,0.135272,0.098162,9.756371,9.757803,0.981384,35.967030
2.2200110,0.143652,0.093374,9.732430,9.733937,1.008524,33.023869
2.2300839,0.144849,0.104148,9.746795,9.748427,1.048665,35.716450
2.2400901,0.134075,0.100556,9.734824,9.736267,0.986356,36.869896
2.2500639,0.142455,0.108936,9.746795,9.748445,1.054063,37.405357
2.2600079,0.129287,0.112527,9.738416,9.739924,1.008524,41.035347
2.2700720,0.129287,0.108936,9.755175,9.756639,0.992881,40.117241
2.2800748,0.140061,0.098162,9.738416,9.739918,1.006193,35.024876
2.2900889,0.128090,0.099359,9.757569,9.758916,0.951827,37.800770
2.3000469,0.137667,0.096965,9.739613,9.741068,0.990513,35.158871
2.3100519,0.129287,0.107739,9.757569,9.759021,0.988140,39.805573
2.3200130,0.147243,0.099359,9.740809,9.742429,1.044739,34.011349
2.3305559,0.150835,0.095768,9.750386,9.752023,1.049598,32.412304
2.3401201,0.134075,0.104148,9.738416,9.739896,0.998972,37.839550
2.3500841,0.141258,0.113725,9.744401,9.746089,1.066429,38.837013
2.3600330,0.143652,0.106542,9.736021,9.737664,1.052577,36.563095
2.3700328,0.126893,0.105345,9.757569,9.758963,0.968134,39.699074
2.3800838,0.137667,0.102951,9.730036,9.731554,1.012011,36.790096
2.3901250,0.146046,0.105345,9.739613,9.741277,1.059063,35.803345
2.4000471,0.137667,0.104148,9.743204,9.744733,1.014907,37.108299
2.4100311,0.140061,0.102951,9.745598,9.747148,1.021633,36.317478
2.4200239,0.143652,0.100556,9.740809,9.742388,1.031355,34.992023
2.4302320,0.137667,0.096965,9.753978,9.755431,0.989129,35.158871
2.4400580,0.140061,0.114922,9.745598,9.747282,1.065143,39.369316
2.4501019,0.140061,0.107739,9.732430,9.734034,1.040234,37.568592
2.4600220,0.138864,0.105345,9.738416,9.739975,1.025266,37.184708
2.4700370,0.143652,0.108936,9.749189,9.750856,1.059433,37.174255
2.4800630,0.143652,0.100556,9.742006,9.743584,1.030976,34.992023
2.4900658,0.146046,0.108936,9.736021,9.737726,1.072284,36.719315
2.5001919,0.137667,0.102951,9.749189,9.750705,1.010075,36.790096
2.5100300,0.131681,0.095768,9.746795,9.748155,0.957158,36.027370
2.5200131,0.131681,0.095768,9.740809,9.742170,0.957771,36.027370
2.5300629,0.138864,0.106542,9.742006,9.743578,1.029076,37.496914
2.5400479,0.142455,0.110133,9.744401,9.746065,1.058879,37.707943
2.5501270,0.147243,0.098162,9.725247,9.726857,1.042489,33.690067
2.5600388,0.147243,0.101754,9.726444,9.728090,1.054063,34.646679
2.5700109,0.140061,0.107739,9.736021,9.737625,1.040046,37.568592
2.5800309,0.137667,0.111330,9.749189,9.750797,1.040611,38.962318
2.5900578,0.140061,0.107739,9.740809,9.742413,1.039482,37.568592
2.6000791,0.150835,0.106542,9.743204,9.744954,1.085885,35.235443
2.6100559,0.144849,0.107739,9.732430,9.734104,1.062752,36.641933
2.6200240,0.135272,0.105345,9.752781,9.754288,1.007165,37.910072
2.6300399,0.138864,0.098162,9.744401,9.745885,0.999951,35.256359
2.6400461,0.132878,0.106542,9.744401,9.745890,1.001515,38.722702
2.6501679,0.141258,0.111330,9.737218,9.738879,1.058324,38.242905
2.6601388,0.136469,0.106542,9.734824,9.736363,1.018756,37.979221
2.6700249,0.143652,0.105345,9.743204,9.744832,1.047358,36.253838
2.6800268,0.144849,0.106542,9.739613,9.741272,1.057584,36.335865
2.6900668,0.134075,0.099359,9.751583,9.753011,0.980386,36.541088
2.7000680,0.142455,0.098162,9.743204,9.744740,1.017026,34.569782
2.7100949,0.136469,0.104148,9.747993,9.749504,1.008912,37.349350
2.7200251,0.149638,0.110133,9.737218,9.738991,1.093248,36.353065
2.7300179,0.141258,0.104148,9.740809,9.742391,1.032303,36.400913
2.7400739,0.137667,0.111330,9.740809,9.742418,1.041363,38.962318
2.7500720,0.143652,0.106542,9.736021,9.737664,1.052577,36.563095
2.7600818,0.141258,0.110133,9.733627,9.735275,1.054248,37.942154
2.7700322,0.147243,0.110133,9.743204,9.744939,1.081189,36.795292
2.7800131,0.143652,0.117316,9.740809,9.742575,1.090739,39.237366
2.7900610,0.132878,0.106542,9.740809,9.742298,1.001711,38.722702
2.8000450,0.142455,0.099359,9.746795,9.748343,1.021058,34.894966
2.8100979,0.134075,0.106542,9.752781,9.754285,1.006193,38.472160
2.8200300,0.138864,0.106542,9.752781,9.754352,1.028315,37.496914
2.8300180,0.135272,0.107739,9.737218,9.738753,1.017411,38.535923
2.8400359,0.146046,0.098162,9.750386,9.751974,1.034008,33.906277
2.8500428,0.141258,0.110133,9.740809,9.742456,1.053506,37.942154
2.8601189,0.137667,0.102951,9.739613,9.741130,1.011237,36.790096
2.8700180,0.138864,0.107739,9.740809,9.742395,1.033819,37.806530
2.8802249,0.142455,0.112527,9.750386,9.752076,1.066612,38.305771
2.8900609,0.142455,0.107739,9.736021,9.737659,1.051088,37.100307
2.9000471,0.142455,0.101754,9.744401,9.745974,1.029266,35.537678
2.9101229,0.149638,0.101754,9.746795,9.748474,1.063489,34.215698
2.9200618,0.142455,0.106542,9.740809,9.742434,1.046237,36.792786
2.9300129,0.132878,0.106542,9.739613,9.741101,1.001711,38.722702
2.9400659,0.143652,0.118513,9.747993,9.749771,1.094500,39.522633
2.9500639,0.142455,0.110133,9.734824,9.736489,1.059618,37.707943
2.9601068,0.135272,0.108936,9.751583,9.753130,1.020483,38.844830
2.9701109,0.144849,0.100556,9.727641,9.729239,1.038352,34.768955
2.9800220,0.140061,0.104148,9.749189,9.750751,1.025648,36.634113
2.9900470,0.138864,0.106542,9.734824,9.736398,1.030026,37.496914
3.0001330,0.137667,0.104148,9.744401,9.745930,1.014907,37.108299
3.0101261,0.135272,0.102951,9.743204,9.744687,0.999559,37.273380
3.0200717,0.132878,0.105345,9.738416,9.739892,0.997600,38.407127
3.0300269,0.150835,0.107739,9.738416,9.740179,1.090201,35.537678
3.0400240,0.137667,0.106542,9.742006,9.743562,1.023738,37.736755
3.0500810,0.138864,0.111330,9.740809,9.742435,1.046798,38.719994
3.0600770,0.143652,0.107739,9.730036,9.731692,1.057214,36.869896
3.0701151,0.144849,0.106542,9.739613,9.741272,1.057584,36.335865
3.0800309,0.138864,0.096965,9.737218,9.738691,0.996619,34.925667
3.0900109,0.138864,0.108936,9.738416,9.740015,1.038352,38.113575
3.1000738,0.138864,0.112527,9.739613,9.741252,1.051088,39.019402
3.1100898,0.141258,0.107739,9.744401,9.746020,1.044552,37.333195
3.1201301,0.149638,0.099359,9.730036,9.731694,1.057769,33.584160
3.1300390,0.150835,0.108936,9.743204,9.744980,1.093785,35.837654
3.1400089,0.132878,0.107739,9.745598,9.747099,1.005610,39.035511
3.1500149,0.140061,0.111330,9.749189,9.750831,1.051274,38.480198
3.1600330,0.135272,0.106542,9.746795,9.748316,1.012204,38.224342
3.1700468,0.138864,0.099359,9.734824,9.736321,1.004831,35.584373
3.1800041,0.143652,0.107739,9.744401,9.746056,1.055732,36.869896
3.1900558,0.150835,0.108936,9.732430,9.734208,1.095215,35.837654
3.2000670,0.138864,0.108936,9.745598,9.747196,1.037598,38.113575
3.2101040,0.136469,0.101754,9.744401,9.745888,1.000733,36.708729
3.2200239,0.144849,0.101754,9.743204,9.744812,1.040799,35.087250
3.2300310,0.140061,0.107739,9.738416,9.740019,1.039482,37.568592
3.2400739,0.141258,0.102951,9.747993,9.749559,1.027173,36.085072
3.2500639,0.137667,0.113725,9.740809,9.742446,1.050157,39.559666
3.2601268,0.138864,0.113725,9.749189,9.750841,1.054620,39.316296
3.2700529,0.136469,0.117316,9.743204,9.744865,1.057954,40.683971
3.2800241,0.143652,0.106542,9.736021,9.737664,1.052577,36.563095
3.2900639,0.141258,0.102951,9.730036,9.731606,1.029076,36.085072
3.3000469,0.147243,0.111330,9.738416,9.740165,1.085885,37.092838
3.3100998,0.135272,0.108936,9.737218,9.738767,1.021825,38.844830
3.3200240,0.144849,0.107739,9.737218,9.738892,1.062200,36.641933
3.3300090,0.143652,0.114922,9.732430,9.734168,1.082817,38.659809
3.3400218,0.135272,0.108936,9.752781,9.754328,1.020483,38.844830
3.3500478,0.138864,0.107739,9.730036,9.731624,1.034954,37.806530
3.3601289,0.146046,0.114922,9.744401,9.746173,1.092532,38.198685
3.3700259,0.135272,0.112527,9.738416,9.740005,1.035143,39.755661
3.3800261,0.140061,0.105345,9.738416,9.739992,1.030786,36.948170
3.3900290,0.142455,0.100556,9.732430,9.733992,1.026410,35.217594
3.4000487,0.148441,0.087388,9.757569,9.759089,1.011237,30.485733
3.4101238,0.147243,0.102951,9.728839,9.730497,1.057769,34.960743
3.4200387,0.140061,0.094571,9.726444,9.727912,0.995243,34.027760
