Keuwl Accelerometer Data File
2020-08-23 23-37-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.0196731,-0.138864,-0.025139,9.781511,9.782529,0.826379,190.261368
3.0296478,-0.137667,-0.021548,9.781511,9.782504,0.816373,188.895859
3.0396941,-0.125696,-0.009577,9.777920,9.778732,0.738605,184.356979
3.0497129,-0.132878,-0.016759,9.780313,9.781231,0.784844,187.188538
3.0596819,-0.134075,-0.016759,9.775525,9.776459,0.791794,187.125015
3.0696559,-0.129287,-0.020351,9.773131,9.774008,0.767193,188.945389
3.0796957,-0.138864,-0.023942,9.781511,9.782526,0.825194,189.782410
3.0896719,-0.125696,-0.022745,9.776723,9.777557,0.748604,190.256821
3.0997179,-0.134075,-0.016759,9.780313,9.781247,0.791547,187.125015
3.1096509,-0.132878,-0.021548,9.781511,9.782437,0.788327,189.211029
3.1197639,-0.137667,-0.023942,9.783905,9.784903,0.818049,189.865799
3.1296659,-0.134075,-0.014365,9.780313,9.781243,0.790063,186.115509
3.1397250,-0.136469,-0.017957,9.777920,9.778889,0.806486,187.495850
3.1496518,-0.132878,-0.022745,9.775525,9.776455,0.790310,189.713257
3.1596620,-0.134075,-0.015562,9.779117,9.780048,0.790805,186.620773
3.1696439,-0.132878,-0.023942,9.777920,9.778852,0.791053,190.213974
3.1796510,-0.132878,-0.022745,9.775525,9.776455,0.790310,189.713257
3.1896629,-0.135272,-0.025139,9.783905,9.784872,0.805515,190.527786
3.1996899,-0.130484,-0.019154,9.773131,9.774021,0.773037,188.350754
3.2096639,-0.130484,-0.016759,9.777920,9.778805,0.770756,187.319016
3.2196589,-0.134075,-0.016759,9.780313,9.781247,0.791547,187.125015
3.2296340,-0.130484,-0.013168,9.781511,9.782391,0.768213,185.762634
3.2397270,-0.120907,-0.021548,9.771935,9.772706,0.720093,190.105042
3.2497311,-0.131681,-0.023942,9.781511,9.782427,0.783846,190.304840
3.2598567,-0.129287,-0.016759,9.781511,9.782380,0.763614,187.386047
3.2697389,-0.134075,-0.021548,9.781511,9.782454,0.795247,189.130173
3.2797120,-0.130484,-0.021548,9.780313,9.781207,0.774555,189.377060
3.2896528,-0.140061,-0.019154,9.776723,9.777745,0.828507,187.787018
3.2996168,-0.131681,-0.021548,9.776723,9.777634,0.782097,189.293304
3.3096719,-0.124498,-0.023942,9.774328,9.775150,0.743095,190.885529
3.3196530,-0.128090,-0.022745,9.781511,9.782376,0.761818,190.069061
3.3296318,-0.136469,-0.017957,9.780313,9.781282,0.806486,187.495850
3.3396590,-0.137667,-0.017957,9.786300,9.787284,0.812529,187.431412
3.3496850,-0.131681,-0.021548,9.781511,9.782421,0.781346,189.293304
3.3596768,-0.126893,-0.020351,9.770737,9.771582,0.753554,189.111359
3.3696709,-0.134075,-0.013168,9.779117,9.780045,0.789319,185.609268
3.3796721,-0.131681,-0.011971,9.781511,9.782405,0.774555,185.194427
3.3896780,-0.130484,-0.022745,9.776723,9.777620,0.776321,189.887985
3.3996658,-0.126893,-0.021548,9.773131,9.773979,0.754592,189.637543
3.4096630,-0.134075,-0.023942,9.783905,9.784853,0.797458,190.124664
3.4197538,-0.136469,-0.021548,9.782708,9.783684,0.809150,188.972626
3.4296670,-0.138864,-0.022745,9.780313,9.781325,0.824245,189.302048
3.4397118,-0.132878,-0.019154,9.779117,9.780038,0.786339,188.202347
3.4496739,-0.136469,-0.016759,9.777920,9.778886,0.805272,187.001266
3.4597149,-0.134075,-0.021548,9.780313,9.781257,0.795739,189.130173
3.4697168,-0.129287,-0.023942,9.785102,9.785985,0.769740,190.491470
3.4796438,-0.140061,-0.017957,9.786300,9.787318,0.826616,187.305756
3.4897530,-0.134075,-0.015562,9.780313,9.781245,0.790805,186.620773
3.4997220,-0.134075,-0.026336,9.781511,9.782466,0.800397,191.113037
3.5096488,-0.123301,-0.021548,9.781511,9.782312,0.733287,189.912750
3.5196719,-0.135272,-0.015562,9.777920,9.778868,0.797703,186.562698
3.5296819,-0.138864,-0.017957,9.780313,9.781316,0.820199,187.368057
3.5396478,-0.132878,-0.019154,9.777920,9.778841,0.786587,188.202347
3.5496707,-0.128090,-0.025139,9.787497,9.788367,0.764127,191.103836
