Keuwl Accelerometer Data File
2020-08-24 13-36-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.8899819,0.105345,-0.031125,9.786300,9.786916,0.642853,343.539978
1.9000359,0.108936,-0.028730,9.786300,9.786948,0.659679,345.225464
1.9099729,0.096965,-0.027533,9.792285,9.792804,0.589835,344.148071
1.9199729,0.105345,-0.025139,9.782708,9.783307,0.633965,346.578156
1.9299790,0.106542,-0.026336,9.787497,9.788112,0.642244,346.115326
1.9399759,0.108936,-0.028730,9.789890,9.790539,0.659382,345.225464
1.9500508,0.108936,-0.028730,9.781511,9.782160,0.659679,345.225464
1.9600960,0.104148,-0.023942,9.782708,9.783292,0.625888,347.053497
1.9700049,0.106542,-0.023942,9.782708,9.783318,0.639496,347.334930
1.9800249,0.098162,-0.026336,9.783905,9.784433,0.595448,344.981628
1.9900320,0.099359,-0.027533,9.781511,9.782055,0.603931,344.511505
2.0000470,0.104148,-0.029928,9.788693,9.789293,0.634273,343.967651
2.0100920,0.107739,-0.028730,9.782708,9.783343,0.652821,345.068573
2.0200131,0.105345,-0.026336,9.783905,9.784508,0.635814,345.963745
2.0300028,0.110133,-0.025139,9.788693,9.789346,0.661456,347.141907
2.0400419,0.102951,-0.035913,9.791088,9.791696,0.638271,340.769318
2.0500391,0.106542,-0.025139,9.787497,9.788109,0.640719,346.723602
2.0600739,0.108936,-0.027533,9.785102,9.785748,0.658194,345.815704
2.0700150,0.106542,-0.026336,9.787497,9.788112,0.642244,346.115326
2.0799780,0.108936,-0.028730,9.788693,9.789342,0.659382,345.225464
2.0900469,0.105345,-0.026336,9.786300,9.786901,0.635506,345.963745
2.1000381,0.105345,-0.019154,9.783905,9.784492,0.627450,349.695160
2.1100860,0.099359,-0.026336,9.786300,9.786839,0.601659,345.154541
2.1200199,0.100556,-0.029928,9.786300,9.786862,0.614530,343.425995
2.1299889,0.107739,-0.027533,9.783905,9.784537,0.651320,345.664551
2.1400628,0.098162,-0.026336,9.786300,9.786827,0.594790,344.981628
2.1500459,0.105345,-0.026336,9.783905,9.784508,0.635814,345.963745
2.1601000,0.101754,-0.028730,9.789890,9.790461,0.618340,344.232819
2.1700008,0.099359,-0.023942,9.783905,9.784439,0.598725,346.452057
2.1799941,0.108936,-0.026336,9.783905,9.784547,0.656408,346.409058
2.1900427,0.106542,-0.029928,9.791088,9.791714,0.647705,344.309998
2.2001798,0.111330,-0.028730,9.787497,9.788172,0.672894,345.529694
2.2100580,0.113725,-0.027533,9.787497,9.788197,0.685284,346.390259
2.2200530,0.099359,-0.027533,9.791088,9.791631,0.603283,344.511505
2.2299869,0.102951,-0.025139,9.785102,9.785676,0.620551,346.277710
2.2400489,0.112527,-0.026336,9.783905,9.784588,0.676953,346.827454
2.2500658,0.102951,-0.028730,9.781511,9.782095,0.625888,344.407196
2.2600918,0.107739,-0.025139,9.788693,9.789318,0.647403,346.865967
2.2700291,0.102951,-0.027533,9.785102,9.785683,0.624323,345.027130
2.2799809,0.105345,-0.029928,9.787497,9.788109,0.640719,344.140625
