Keuwl Accelerometer Data File
2020-08-24 13-29-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.0400500,-0.120907,-0.106542,9.755175,9.756506,0.946467,221.386124
2.0500360,-0.125696,-0.108936,9.756371,9.757789,0.976586,220.914383
2.0600710,-0.134075,-0.126893,9.764751,9.766497,1.083178,223.423447
2.0701499,-0.135272,-0.123301,9.763555,9.765270,1.074108,222.349304
2.0800889,-0.131681,-0.114922,9.767146,9.768710,1.025266,221.112091
2.0900390,-0.135272,-0.117316,9.761160,9.762802,1.050902,220.933685
2.1000540,-0.137667,-0.117316,9.768343,9.770018,1.060910,220.436768
2.1100860,-0.125696,-0.117316,9.763555,9.765068,1.008718,223.025070
2.1201339,-0.123301,-0.113725,9.759963,9.761405,0.984767,222.686279
2.1300440,-0.140061,-0.110133,9.764751,9.766376,1.045301,218.178848
2.1400881,-0.130484,-0.116119,9.758766,9.760329,1.025457,221.666153
2.1500227,-0.138864,-0.111330,9.763555,9.765177,1.044365,218.720001
2.1600180,-0.132878,-0.116119,9.753978,9.755574,1.036654,221.149353
2.1700161,-0.123301,-0.120907,9.752781,9.754310,1.014329,224.438293
2.1800210,-0.134075,-0.117316,9.758766,9.760392,1.045863,221.185928
2.1900659,-0.134075,-0.108936,9.758766,9.760296,1.014329,219.093857
2.2000759,-0.137667,-0.112527,9.757569,9.759190,1.043990,219.262268
2.2100680,-0.126893,-0.104148,9.747993,9.749374,0.964692,219.377594
2.2200398,-0.134075,-0.117316,9.758766,9.760392,1.045863,221.185928
2.2300689,-0.140061,-0.104148,9.744401,9.745964,1.026220,216.634109
2.2400808,-0.124498,-0.105345,9.753978,9.755342,0.957975,220.236359
2.2501199,-0.142455,-0.114922,9.768343,9.770058,1.073561,218.893906
2.2600389,-0.135272,-0.111330,9.758766,9.760339,1.028505,219.454681
2.2700348,-0.122104,-0.111330,9.753978,9.755378,0.970758,222.357452
2.2800848,-0.132878,-0.114922,9.753978,9.755560,1.031924,220.855377
2.2900648,-0.124498,-0.107739,9.757569,9.758958,0.966516,220.872406
2.3001249,-0.130484,-0.117316,9.759963,9.761540,1.030026,221.958160
2.3100390,-0.119710,-0.111330,9.761160,9.762528,0.959404,222.922821
2.3200340,-0.132878,-0.116119,9.763555,9.765149,1.035521,221.149353
2.3300688,-0.132878,-0.110133,9.752781,9.754308,1.013750,219.652908
2.3400660,-0.136469,-0.112527,9.751583,9.753187,1.039105,219.507675
2.3501320,-0.138864,-0.124498,9.764751,9.766532,1.094143,221.877869
2.3600440,-0.130484,-0.108936,9.767146,9.768625,0.997011,219.857239
2.3700240,-0.123301,-0.114922,9.753978,9.755434,0.989920,222.985397
2.3800960,-0.120907,-0.107739,9.757569,9.758913,0.950799,221.703888
2.3900678,-0.129287,-0.117316,9.751583,9.753146,1.025838,222.220840
2.4001079,-0.131681,-0.116119,9.756371,9.757951,1.030786,221.406433
2.4100449,-0.128090,-0.112527,9.753978,9.755467,1.001320,221.299454
2.4200289,-0.126893,-0.113725,9.755175,9.756662,1.000538,221.867538
2.4301171,-0.128090,-0.108936,9.747993,9.749443,0.988338,220.380081
2.4400809,-0.136469,-0.123301,9.749189,9.750924,1.080827,222.098083
2.4501340,-0.138864,-0.117316,9.756371,9.758064,1.067162,220.192047
2.4600508,-0.131681,-0.114922,9.758766,9.760331,1.026029,221.112091
2.4700279,-0.128090,-0.107739,9.752781,9.754217,0.983176,220.067917
2.4800830,-0.130484,-0.112527,9.745598,9.747121,1.012784,220.774002
2.4901090,-0.135272,-0.117316,9.759963,9.761605,1.050902,220.933685
2.5001478,-0.131681,-0.113725,9.762358,9.763908,1.021250,220.815079
2.5100410,-0.128090,-0.108936,9.753978,9.755427,0.987744,220.380081
2.5200219,-0.126893,-0.118513,9.752781,9.754326,1.019716,223.044327
